"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","ES","Spain",56.989247310,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","FI","Finland",2.127659570,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","FR","France",3.055555550,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","HR","Croatia",99.508599500,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","HU","Hungary",82.975778540,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","IE","Ireland",1.515151510,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","IS","Iceland",-,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","IT","Italy",86.905632770,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","LT","Lithuania",96.111111110,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","LU","Luxembourg",-,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","LV","Latvia",79.268292680,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","MT","Malta",-,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","NL","Netherlands",0.540540540,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","PL","Poland",82.687651330,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","PT","Portugal",10.447761190,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","RO","Romania",93.523316060,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","SE","Sweden",0.724637680,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","SI","Slovenia",66.935483870,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2021","SK","Slovakia",61.194029850,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","AT","Austria",56.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","BE","Belgium",162.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","BG","Bulgaria",48.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","CY","Cyprus",17.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","CZ","Czechia",57.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","DE","Germany",575.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","DK","Denmark",95.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","EE","Estonia",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","EL","Greece",40.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","ES","Spain",40.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","FI","Finland",46.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","FR","France",695.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","HR","Croatia",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","HU","Hungary",241.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","IE","Ireland",64.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","IS","Iceland",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","IT","Italy",332.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","LT","Lithuania",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","LU","Luxembourg",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","LV","Latvia",17.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","MT","Malta",16.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","NL","Netherlands",180.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","NO","Norway",41.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","PL","Poland",128.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","PT","Portugal",60.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","RO","Romania",25.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","SE","Sweden",135.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","SI","Slovenia",41.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2021","SK","Slovakia",48.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","AT","Austria",70.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","BE","Belgium",167.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","BG","Bulgaria",217.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","CY","Cyprus",216.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","CZ","Czechia",122.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","DE","Germany",605.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","DK","Denmark",102.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","EE","Estonia",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","EL","Greece",1377.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","ES","Spain",93.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","FI","Finland",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","FR","France",720.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","HR","Croatia",407.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","HU","Hungary",1445.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","IE","Ireland",66.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","IS","Iceland",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","IT","Italy",2734.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","LT","Lithuania",360.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","LU","Luxembourg",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","LV","Latvia",82.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","MT","Malta",16.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","NL","Netherlands",185.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","NO","Norway",42.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","PL","Poland",826.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","PT","Portugal",67.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","RO","Romania",386.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","SE","Sweden",138.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","SI","Slovenia",124.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","Total tested isolates","N","2021","SK","Slovakia",134.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","AT","Austria",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","BE","Belgium",2.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","BG","Bulgaria",156.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","CY","Cyprus",190.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","CZ","Czechia",62.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","DE","Germany",16.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","DK","Denmark",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","EE","Estonia",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","EL","Greece",1153.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","ES","Spain",49.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","FI","Finland",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","FR","France",15.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","HR","Croatia",396.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","HU","Hungary",1144.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","IT","Italy",2244.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","LT","Lithuania",325.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","LV","Latvia",42.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","MT","Malta",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","NO","Norway",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","PL","Poland",530.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","PT","Portugal",5.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","RO","Romania",301.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Combined resistance (fluoroquinolones, aminoglycosides and carbapenems)","R - resistant isolates","N","2021","SI","Slovenia",83.000000000,""
